6557	05	0
5854	009382441	0
30894	10988401	0
30894	102109252	0
30894	101929552	0
30894	101287152	0
10945	75074	0
35685	1003	0
44287	1064	0
4597	7337	0
44287	1940	0
111212	1001	0
30894	101148023	0
21266	70035951	0
4597	5817	0
96995	1005	0
7388	117779083	0
43128	1001	0
37400	1003	0
21266	70088968	0
1246	201313006	0
394	40065	0
10945	71684	0
21266	70056700	0
21266	70092135	0
21266	70074562	0
5854	902175272	0
42957	1002	313
2838	1540	0
85152	1002	0
74838	1005	0
58294	1001	0
32269	77700103	0
5854	143083566	0
5854	312065709	0
20394	1291	0
85722	1001	0
21266	70074448	0
10945	71503	0
5015	12345	0
21266	70021969	0
21266	70124151	0
30894	10179752	0
4597	1327	0
2838	1469	0
66351	1001	0
3644	0508	361
21266	70098967	0
90542	1001	0
21266	70124221	0
113962	1001	0
61130	1001	0
61979	1001	0
30894	10958801	0
10945	02108	0
13674	1002	0
21266	70109624	0
2838	1130	0
5854	070100995	0
68122	1001	0
5854	648002293	0
44526	1001	0
113314	90151901	0
44740	1001	0
394	91158	0
30894	101329101	0
75929	1001	0
21266	70065222	0
102805	1001	0
14088	1036	0
5854	818019317	0
30894	101088023	0
20394	6434	0
30894	10709323	0
1246	2004030027	0
3042	800120102	0
20394	8532	0
5854	016206187	0
35858	0006	0
100918	1001	0
30894	101728152	0
10945	16302	0
2838	2031	0
10945	02140	0
21266	70070586	0
44287	1154	0
30894	102024652	0
3911	00102	517
1246	2014010201	0
37086	429505	0
112985	1001	0
21266	70055751	0
67541	10	0
1444	01036	0
3250	1005	20559
5854	613003599	0
4597	6080	0
66546	1001	0
4597	3275	0
36305	008	54785
30894	10755852	0
5854	119115467	0
5854	059017731	0
1117	002	0
50428	1002	0
4597	5921	0
1246	200120021	0
55640	1001	0
21266	70005665	0
7388	217779380	0
1444	01052	0
21266	70111620	0
2838	1273	0
4891	4563	0
30894	102112952	0
30894	101799052	0
10945	73877	0
1246	2018060003	0
1597	1026	0
59848	1001	0
30894	10651201	0
21266	70052378	0
11998	1234	719
4228	1670	0
21266	70112127	0
10945	74364	0
3644	0524	41
5854	047070842	0
7029	401044002	0
50321	1	23970
3644	20202	12
5854	046101184	0
39752	70009360	0
5854	044040426	0
20394	7011	0
4597	7025	0
5949	7104	0
36768	3	0
60723	1003	0
63869	900056	0
1246	2014010030	0
20394	1405	0
30894	10663652	0
2838	1586	0
3317	2001	0
30894	10290952	0
10945	72236	0
7388	117782996	0
30894	10051752	0
86836	1001	0
21266	70122012	0
4597	5746	0
13550	1001	0
4597	3501	0
30894	10519301	0
367	1172	0
5854	465005247	0
21266	70046248	0
1246	2018350011	0
4597	361	0
21266	70075312	0
5854	073124679	0
4597	2935	0
24617	9007350300	0
4597	7016	0
27663	9605	0
3532	8416	0
2838	2024	0
21266	70039052	0
23442	1001	0
20394	3155	0
30894	10453852	0
73642	1001	0
21266	70124207	0
73638	1001	0
21266	70111230	0
394	91166	0
114687	1001	0
21266	70074711	0
21266	70036678	0
36305	004	1975
4597	692	0
68437	1001	0
38065	005	0
5854	656026358	0
30894	102053252	0
10945	75416	0
2089	13354306	0
30894	101374952	0
21266	70112217	0
73304	75650	0
18062	1001	0
21266	70043781	0
5854	501043731	0
5854	911000750	0
5854	010134799	0
30894	101864523	0
5854	106150956	0
39978	70003843	0
30894	10480052	0
21266	70052840	0
30894	10404123	0
1444	045321	0
5862	0530	0
21266	70053863	0
21266	70015227	0
10945	90297	0
55275	1001	0
21266	70018817	0
21266	70006689	0
20394	1435	0
2825	77700103	348
10945	02704	0
2458	1000214	0
22824	100006	0
1570	99988	719
30894	101043952	0
44287	2222	0
10945	72611	0
4597	047	0
36684	10101	0
52348	104	0
7656	0001	0
10945	89816	0
30894	10086152	0
30894	102096852	0
5854	146139134	0
4597	5249	0
5854	030073837	0
21266	70096219	0
11166	1004	0
86291	1001	0
1246	201314015	0
4597	2899	0
1194	2029	0
5854	328004718	0
30894	101096652	0
30894	10427352	0
1212	1004	0
2575	2125012	0
44287	1445	0
30894	10746901	0
10945	71653	0
1246	201314013	0
41642	70873	0
4597	538	0
30894	10838601	0
21266	70071899	0
21266	70097951	0
21266	70124487	0
30894	101263401	0
10945	73181	0
1246	200120046	0
55749	1001	0
1246	2014010130	0
30894	101611652	0
21266	70008602	0
5854	116036641	0
4597	3944	0
1048	52	0
30894	101990852	0
30894	101696452	0
30894	10793352	0
5854	075048223	0
2194	1951	0
10354	1	0
5854	075074534	0
1246	2013010058	0
21266	70029756	0
10945	90823	0
21266	70120532	0
1444	04563	0
21266	70033022	0
107374	1001	0
20394	3493	0
21266	70121052	0
10945	18736	0
2575	3125006	0
4999	4234	0
21266	70111756	0
72761	1001	0
23487	1967	0
30894	101688352	0
1444	04068	0
20394	7527	0
15343	1001	0
4597	7022	0
86526	1109	0
26400	5542	0
30894	10112423	0
20394	0322	0
20394	3720	0
30894	101627052	0
4597	6407	0
21266	70011648	0
4597	5749	0
5854	158029173	0
5854	064054745	0
10945	71614	0
3042	600120123	0
40469	1001	0
5854	035090497	0
19649	2100609565	0
9348	1234	0
110893	1001	0
1246	2013030030	0
5289	301510016	0
30674	1003	0
5854	146141049	0
30894	101760252	0
44287	1633	0
30894	10388352	0
10945	75514	0
5854	903059269	0
21266	70100300	0
7113	99988	9189
30894	10602752	0
9431	4011	0
21266	70095500	0
5289	301201001	0
5854	035096403	0
1051	156	0
30894	10664323	0
1246	2013010028	0
30894	10605223	0
21266	70123182	0
30894	101887252	0
5854	509108122	0
7388	216838450	0
5854	118107101	0
30894	10370923	0
44488	102	0
5854	118107416	0
36834	1003	313
2089	12401201	0
21266	70120988	0
10945	01325	0
69181	1001	0
21266	70044771	0
5854	329008668	0
10945	18745	0
30894	101012801	0
4597	5437	0
30894	10658901	0
1597	1005	0
5289	301508018	0
30894	101359723	0
28177	1001	0
21266	70049895	0
21266	70039193	0
68701	1001	0
52813	1001	0
10945	75931	0
83535	1001	0
21266	70069976	0
21266	70061551	0
21266	70111436	0
30894	10672652	0
10945	89993	0
367	1038	0
79206	1001	0
3253	506	0
4597	1435	0
30894	101844052	0
4597	3096	0
5289	301512003	0
10945	90550	0
13659	1001	0
21266	70074687	0
5854	911000271	0
5854	017208950	0
5289	3015010012	0
21266	70108139	0
30894	10934223	0
21266	70123921	0
5854	530029891	0
30894	10936852	0
10342	1001	0
21266	70019914	0
5854	75065698	0
4597	720	0
2838	1423	0
1444	04494	0
41957	1001	0
41447	10007	0
30894	101485552	0
5854	508079001	0
53693	1	0
5854	487023798	0
5854	040124281	0
21266	70101456	0
43966	1001	0
55546	1001	0
51308	1001	0
19649	211035937	0
2028	245	0
30894	10330552	0
5854	487009250	0
21266	70011747	0
1246	2014010192	29644
30894	101916252	0
10945	70746	0
14049	1000	0
30894	101901252	0
21266	70121025	0
20394	6654	0
5854	730015989	0
98145	1001	0
5854	603011305	0
10945	55789	0
50771	3001	0
3911	00109	39
5854	059024232	0
4597	4996	0
11370	024600	0
21266	70122708	0
20394	6422	0
1246	201713002	0
58990	1001	0
7388	217782533	0
10945	89951	0
3740	7	0
94244	1001	0
5083	1203	361
21266	70062948	0
21266	70059100	0
10945	74373	0
21266	70072012	0
21266	70011085	0
27775	1001	0
1444	04600	0
5854	656028461	0
44287	2098	0
30894	10451152	0
394	2055	0
394	10041	0
21266	70111983	0
21266	70043435	0
5854	116051814	0
99733	1001	0
4597	3212	0
23385	1040	0
21266	70020995	0
10945	73866	0
21266	70124595	0
44467	2	0
21266	70122681	0
5854	510106305	0
7505	0001	0
21266	70097191	0
10945	72077	0
114867	13134	0
4597	2908	0
82905	1001	0
30894	10238823	0
5854	022098404	0
1707	99000	0
38882	1	0
21266	70075858	0
8843	0004	0
84074	1001	0
7388	217778895	0
32375	1001	0
7781	120125	0
10945	58543	0
60222	1001	0
45382	1001	0
21266	70111786	0
5854	129170320	0
4597	6441	0
5854	675010557	0
1246	2018030054	0
44287	2060	0
3391	1028	0
21266	70078266	0
30894	10315452	0
30894	10065552	0
21266	70048236	0
10945	90713	0
43957	9014719650	0
84828	1038	0
13713	1002	0
21266	70012612	0
7388	217782541	0
67771	2	0
21266	70122862	0
30894	10207252	0
5854	512169442	0
3911	00207	361
2515	1041	0
30894	101575852	0
30894	101579252	0
21266	70120769	0
4113	265845	0
10945	76108	0
21266	70025994	0
21266	70063250	0
21266	70102256	0
21266	70091160	0
3644	0505	371
21266	70077292	0
43904	2001	0
30894	101326301	0
81146	1001	0
10945	72811	0
21266	70123343	0
10945	19356	0
21266	70099007	0
21266	70012695	0
367	1261	0
21266	70089214	0
40997	1001	0
5854	086066180	0
10945	01358	0
5854	086065448	0
30894	101650152	0
30894	101913552	0
59323	1001	0
394	4046	0
21266	70013081	0
10945	90024	0
5854	648000875	0
7029	401110005	0
30894	101676801	0
116163	1001	0
30894	101444552	0
21266	70079447	0
14827	41097	0
10945	71433	0
44287	2367	0
5854	302091848	0
105035	1001	0
30894	101329352	0
71862	1001	0
20394	8666	0
7388	117782830	0
1809	416006	0
5854	015195514	0
20052	1001	0
5854	047071279	0
5854	512170416	0
115341	1001	0
30894	101249152	0
30894	101882352	0
10945	72906	0
5854	312074925	0
40278	1004	0
23956	01	8846
21266	70072525	0
30894	10608752	0
20394	6119	0
69116	1001	0
21266	70123775	0
30894	102028552	0
21266	70027479	0
7388	217781287	0
20933	02702	0
44488	101	0
40618	1005	0
30894	10520001	0
21266	70019401	0
102112	1001	0
5854	092043652	0
5854	933000317	0
4597	4978	0
56828	1002	0
50055	1001	0
36784	0003	0
89733	1001	0
30894	10123501	0
21266	70076591	0
5854	505058214	0
4597	1244	0
21266	70057286	0
5749	003	0
25790	0001	0
79716	1	0
5854	446011801	0
44287	2079	0
78581	1001	0
30894	10275052	0
21266	70086376	0
30894	101404552	0
60783	1001	0
10945	89457	0
100272	1002	0
21266	70057658	0
3666	01	0
5854	511089336	0
95155	1020	0
1444	01094	0
10945	74582	0
10945	70502	0
30894	10087352	0
21266	70111766	0
5854	129255568	0
2838	1189	0
41642	31009	0
26190	1001	0
5854	008420788	0
10945	89511	0
1444	04435	0
30894	101060152	0
9063	90	39
19649	2100601810	0
10945	89227	0
43723	103	0
1246	2017030002	0
394	92130	0
44287	1689	0
10357	1003	0
10945	73170	0
10945	89228	0
10945	02487	0
19649	1025	0
7479	9181	0
5854	905068706	0
1051	135	0
367	35	0
5854	509107108	0
21266	70031133	0
10945	74016	0
8197	01082011	51
10945	74694	0
39125	07	313
21266	70123584	0
98655	1031	0
80300	1001	0
20394	3798	0
4228	1006	0
43142	0001	0
6491	1745	39
95233	1002	0
5854	451166862	0
7388	117778861	0
6784	116	0
4597	5110	0
21266	70053905	0
21266	70069901	0
5854	339002099	0
1246	2014010318	0
5854	656031267	0
1051	192	0
4597	4595	0
4597	399	0
22454	129	0
5854	280000209	0
41642	74788	0
1194	2082	0
5854	057074569	0
30894	102080352	0
20394	3559	0
9072	1003	0
44287	2082	0
5854	069063667	0
73225	1001	0
3911	00272	302
82916	1001	0
21266	70096821	0
83140	1002	0
10945	71554	0
21266	70123310	0
95343	1001	0
10945	73723	0
69775	1001	0
2838	1812	0
1246	2014060009	0
21266	70111172	0
30894	10310152	0
45129	1005	0
27423	86050610	0
24538	1943	0
21266	70013354	0
4597	3958	0
1246	2019090014	0
4597	3318	0
21266	70122685	0
30894	101911752	0
82994	1001	0
95561	1001	0
10945	91104	0
20394	3250	0
10945	73021	0
61740	1001	0
21266	70000625	0
64415	990	0
10945	89433	0
30894	101848852	0
30894	101021952	0
107237	1001	0
21266	70052451	0
21266	70121661	0
5185	49	0
4597	3744	0
21266	70099650	0
30894	10767852	0
20394	7531	0
30894	101935552	0
5854	510102213	0
30894	10274452	0
3042	500120011	0
2488	5005	0
5854	031138795	0
30894	102003252	0
61851	5172	0
21266	70094990	0
73122	1001	0
97076	1002	0
30894	101444852	0
23511	26082002	0
30894	10382252	0
21266	70058458	0
11370	110200	0
83114	1001	0
4333	1724	0
94459	1001	0
30894	10293752	0
30894	101803052	0
30894	101236352	0
30894	101612552	0
64370	1001	0
21266	70096292	0
34169	100110	0
43674	1001	0
40564	5001	0
72172	1001	0
21266	70120418	0
21266	70095963	0
735	99918	0
2838	2157	0
10945	01927	0
30894	101928852	0
2838	1295	0
21266	70120790	0
4228	456	0
30894	101523352	0
4597	3795	0
7394	189	0
4597	1660	0
5854	508086345	0
68307	1001	0
3911	00286	719
21266	70014972	0
14679	1001	0
21266	70035266	0
10945	74692	0
10945	18445	0
30894	10719123	0
5854	710027947	0
21266	70121706	0
52769	1002	0
5854	505052894	0
5854	121140867	0
66371	5001	0
30894	101257723	0
21266	70027511	0
44287	1651	0
10945	73732	0
5854	503170268	0
5698	1709	0
21266	70124444	0
5854	613000058	0
45048	1001	0
5854	930118245	0
4597	6760	0
65067	1003	0
1552	1028	0
21266	70101357	0
4597	4362	0
20394	8938	0
30894	101755852	0
4446	001	43
21266	70120378	0
78628	1001	0
10945	03236	0
72942	1001	0
5854	057072902	0
87384	1001	0
93403	1001	0
5854	163024003	0
38142	1001	0
1246	2018060043	0
5854	035093392	0
21266	70111396	0
4597	3407	0
5289	301513002	0
19649	191130458	0
30894	10617552	0
21266	70111668	0
30894	10333052	0
65000	1001	0
39277	1036	0
4597	3097	0
1444	04184	0
5854	40117467	0
3911	00107	39
8918	101	0
10511	12345	313
93285	1101	0
2838	1002	0
33058	1001	0
30894	101505623	0
86112	1003	0
7991	0001	0
50479	1001	0
30894	101735152	0
102005	1001	0
21266	70000500	0
15099	4876	0
53626	1001	0
5854	012160511	0
4597	3006	0
5854	460134083	0
4597	5589	0
5854	302091277	0
4597	6317	0
10945	02968	0
10945	91002	0
47646	1001	0
71638	1001	0
30894	10845001	0
2510	10004	0
36962	1001	0
21266	70056619	0
21266	70080528	0
30894	101955052	0
10945	01835	0
109586	6575	0
1768	1017	0
5854	613003318	0
5289	301337001	0
21266	70071063	0
10945	02878	0
7388	215841570	0
19380	1001	0
10945	91136	0
7029	401113001	0
84494	1001	0
4597	294	0
21266	70064647	0
29135	9014089804	0
44287	2657	0
49454	1001	0
5854	513164905	0
10945	48607	0
14593	1001	0
21266	70042742	0
30894	10582652	0
394	10031	0
54205	1456	0
21266	70066089	0
30894	101336652	0
30894	10994752	0
21266	70053251	0
21266	70122134	0
4597	2552	0
30894	10924052	0
5854	030078943	0
4597	264	0
5854	446008294	0
7394	187	0
5854	428000749	0
30894	102083152	0
30894	10781023	0
30894	10822552	0
21266	70075965	0
1246	2012010133	0
113538	1052	0
48572	1001	0
30894	10637152	0
110622	1001	0
30894	102112823	0
21266	70031448	0
45379	1002	0
2838	1542	0
3042	800120004	0
30894	101063352	0
4597	7074	0
12662	1002	0
116137	1	0
5854	026070847	0
5854	040125379	0
21266	70026992	0
97632	1001	0
21266	70015540	0
5854	462861605	0
30894	101177723	0
21266	70082227	0
10945	89425	0
34169	100116	0
2689	123456	0
5083	0908	1513
21266	70035209	0
20394	0201	0
10945	03248	0
5854	213006901	0
3311	8081	0
10945	72904	0
30894	101302023	0
60317	1002	0
17226	1001	0
68591	1001	0
77115	1001	0
9063	90	8846
76937	1001	0
7388	217782236	0
20394	9338	0
21266	70022645	0
97702	1001	0
5289	301510017	0
5854	072044837	0
83925	1001	0
30894	101054623	0
65968	1001	0
9573	1076	0
10945	73094	0
10945	71071	0
33553	1020	0
30894	10305452	0
7394	440	0
35725	1005	0
1246	2012010118	0
30894	101618252	0
4228	1294	0
7388	217779224	0
30894	10720623	0
5289	301501003	0
1246	2011030004	0
5854	903052538	0
21266	70079579	0
21266	70092903	0
21266	70064936	0
20394	7511	0
10945	71784	0
30894	101994252	0
30894	101725901	0
20394	8374	0
44287	1507	0
51703	1001	0
10945	74914	0
10945	89955	0
111669	1002	0
20394	6460	0
5854	814023370	0
40210	107	0
5854	503174047	0
30894	10043952	0
10945	73861	0
102078	1001	0
10945	48652	0
30894	101622252	0
5859	10	0
7394	236	0
30894	102075352	0
30894	10117852	0
5854	016209967	0
26976	1002	0
30894	101661552	0
10945	74129	0
30894	10594452	0
21266	70111497	0
5854	503170623	0
36317	3001	0
100251	1001	0
30894	101671752	0
21266	70087846	0
5854	451171540	0
30894	10256052	0
39125	08	0
21266	70072095	0
30894	10979652	0
77088	1005	0
21266	70122087	0
21266	70101589	0
36305	016	1975
20394	8724	0
2575	4122001	0
20394	7719	0
14262	1004	51
52641	4210	0
21266	70082870	0
5854	010160810	0
10945	73171	0
45046	1002	0
1246	2004060005	0
5854	411175011	0
21266	70081468	0
3740	13	0
30894	101937952	0
30894	101793952	0
10733	8780	0
10945	89688	0
2422	1003	0
30894	10912852	0
66308	1001	0
21266	70123677	0
5854	086058633	0
10945	71697	0
10945	75483	0
21266	70120862	0
97780	1003	0
5854	143053445	0
47307	1001	0
5854	512167743	0
30894	101599152	0
3547	1013501	0
21266	70042007	0
10945	89169	0
25946	001	0
21266	70123138	0
21266	70111828	0
71210	1001	0
20394	6783	0
3042	600120031	0
35364	9004	0
21266	70047444	0
21266	70124517	0
30894	101225423	0
7775	1005	0
5854	711001420	0
30894	101561423	0
22979	1040	0
2838	2527	0
21266	70089198	0
87320	1001	0
5854	068056969	0
5854	903062594	0
10945	73960	0
71175	1001	0
5854	174001966	0
21266	70026638	0
5854	326000049	0
30894	101491052	0
10945	74588	0
7394	524	0
1444	04581	0
93779	1001	0
63981	1001	0
97664	1001	0
10945	19033	0
7013	1130	0
21266	70124270	0
13922	1001	0
30894	102011752	0
30894	101955352	0
99686	1001	0
394	91090	0
5854	666030150	0
30894	10209623	0
21266	70097415	0
4597	6206	0
5289	301512010	0
30894	101153701	0
94269	1001	0
3042	800120104	0
46252	1001	0
10945	18497	0
19693	1001	0
699	99903	371
2028	225	0
30894	10546252	0
48423	1001	0
21266	70003017	0
30894	10995723	0
21266	70095526	0
76126	1001	0
4597	4141	0
21266	70106778	0
55848	1001	0
69943	1001	0
30894	101881552	0
5854	711001925	0
101953	2001	0
5854	118105675	0
17235	1001	0
5854	40116717	0
5854	064048135	0
69991	1001	0
10945	75701	0
21266	70123579	0
2838	2368	0
21266	70122608	0
10945	01755	0
1444	04576	0
21266	70123443	0
30894	101270452	0
3911	00227	348
36305	004	12
30894	101812152	0
5289	301035035	0
33085	001	0
5854	081159220	0
10945	88473	0
2624	160006	0
1586	360083	0
5854	092047240	0
21266	70055496	0
3504	001	0
5585	80002	0
10945	89793	0
5854	328005293	0
26689	2003	0
21266	70020755	0
30894	101729352	0
10945	90012	0
31534	01	0
30894	101545152	0
5854	073130551	0
86799	1001	0
30894	101223201	0
26825	1001	0
10945	90337	0
5698	1609	0
92576	1	0
5854	147062061	0
21266	70108477	0
2838	1778	0
10945	90364	0
5854	460135411	0
3644	20101	12
34301	1001	0
30894	101489623	0
68617	77700105	0
394	92103	0
10945	02613	0
20332	00724	0
104529	1001	0
40534	890200179	0
10945	89182	0
50283	1001	0
21266	70120592	0
21266	70055611	0
7388	117778911	0
21266	70041793	0
44287	2252	0
3911	00208	1320
70915	03	0
21266	70084694	0
21266	70008073	0
21266	70102207	0
913	99600	0
60104	1004	0
10945	72806	0
68226	1001	0
21266	70080262	0
4597	6641	0
44151	1001	29644
5854	905070082	0
110740	1001	0
5854	099097248	0
10945	88893	0
4228	1092	0
5854	015182991	0
7394	248	0
50204	1001	0
39130	004	0
5854	613003607	0
30894	101218723	0
10945	01732	0
1051	225	0
26216	001	0
3702	002	0
21266	70045075	0
21266	70088265	0
21266	70059225	0
73864	1020	0
30894	10140723	0
14414	1001	0
6622	5364	0
15318	2000	711
30894	101654252	0
30894	101885052	0
20394	7224	0
10945	75318	0
5289	301113001	0
5854	146137419	0
21266	70063433	0
29869	103	0
30894	10599552	0
1444	04776	0
38964	001	0
1444	03083	0
30894	101654352	0
21266	70122492	0
5854	143081537	0
21266	70085303	0
1166	3100	361
18112	1002	0
5854	068054931	0
82789	1004	0
44287	1788	0
1246	2017030001	0
30894	101269223	0
30894	101723752	0
5854	052068673	0
101842	1001	0
21266	70028642	0
10945	75927	0
5854	075055343	0
21266	70098579	0
21266	70056213	0
25166	77700901	0
21266	70104120	0
62871	1002	0
5854	063063176	0
4597	6646	0
66872	1002	0
86979	1001	0
5854	22122279	0
10945	72903	0
30894	101204352	0
21018	1002	0
30894	101501723	0
5854	111108841	0
73248	1	0
20394	7492	0
36444	102	0
106334	1001	0
30894	101155301	0
394	842450	0
1444	04211	0
10945	88728	0
22454	157	0
21266	70060058	0
1246	2011010034	0
20394	8937	0
88596	1001	0
30894	101356823	0
30894	101712352	0
74681	1001	0
5854	118076702	0
2606	99902	41
30894	102023852	0
48252	1001	0
97570	1001	0
21266	70064043	0
21266	70123237	0
65624	1	0
5854	304031628	0
44287	2136	0
4597	3220	0
28862	2001	302
21266	70120488	0
35774	1001	0
3911	00224	1320
12256	1	0
394	400167	0
21266	70088687	0
7394	506	0
21266	70024690	0
48145	1001	0
19404	8103	0
21266	70111961	0
20394	3033	0
30894	102071752	0
25061	000001	0
4597	498	0
21266	70049697	0
30894	10511523	0
30894	101488601	0
26052	003	1975
19649	1015	0
20394	6944	0
30894	101820152	0
32047	1017	0
4597	4683	0
744	99905	41
21266	70020359	0
26391	1001	0
87427	1005	0
30894	10036101	0
30894	101499252	0
35260	5011	0
1246	2019350005	0
55803	1001	0
5854	077743909	0
21266	70024682	0
4597	4593	0
21266	70120032	0
113431	1001	0
4597	3334	0
21266	70019310	0
30894	101112601	0
5854	213004336	0
30894	101516052	0
4597	3626	0
10945	71241	0
44287	1091	0
21266	70000476	0
1246	2015010059	0
1246	2014010409	63494
4597	5654	0
59711	1001	0
5854	015195860	0
21266	70111178	0
4597	1651	0
21266	70064415	0
5854	572000339	0
30894	10849052	0
21266	70017231	0
73754	1001	0
21266	70124008	0
21266	70120140	0
30894	101394052	0
5854	109245498	0
105192	1001	0
21266	70065305	0
26765	9004	0
21266	70076005	0
44287	1674	0
20394	1117	0
30894	101644652	0
21266	70121887	0
4228	617	0
30894	101872652	0
21266	70001680	0
20394	0353	0
72752	1001	0
5854	048081194	0
73741	1003	0
2838	1153	0
5854	035089861	0
73897	1	0
10920	129	0
7394	107	0
2825	77700102	371
10945	72927	0
15318	2000	302
394	40503	0
29579	1	0
10945	73364	0
7505	002	0
19649	211035957	0
28901	01	0
56461	1001	0
30894	10506901	0
5854	118081009	0
38593	1001	0
4597	6872	0
19618	50016	0
2488	2002	0
77474	1001	0
5714	1011	0
32290	1002	0
5854	066038779	0
21266	70122803	0
98655	1040	0
30894	101094552	0
1246	201914001	0
10945	58632	0
31561	000000001	0
61237	1001	0
30894	10131823	0
5854	515021988	0
21266	70108840	0
5854	235003001	0
30590	8600	0
21266	70002522	0
107836	1001	0
23749	5644	0
34932	1001	0
4597	1897	0
21266	70111700	0
3911	00108	41
30894	101938952	0
20394	7187	0
21266	70046065	0
30894	101332252	0
38551	1003	0
30894	101064301	0
29307	1001	0
10945	75389	0
21266	70124751	0
394	831550	0
20394	1254	0
12076	1001	0
21266	70035969	0
10945	91094	0
9183	23003	0
21266	70123440	0
115109	1001	0
5854	453001976	0
5854	901231779	0
1246	2012030011	0
30894	10224823	0
6997	13001	0
48992	1	0
7388	215841943	0
17292	2	0
1386	1930	719
30894	101724852	0
77121	1001	0
71807	1001	0
94271	1001	0
30894	101647301	0
4597	7328	0
38734	1001	0
116336	1001	0
4597	6190	0
1444	04093	0
4597	7271	0
5854	016208340	0
30894	101346952	0
21266	70123151	0
102276	1001	0
5854	251294534	0
9021	1597	0
21266	70047337	0
20394	7760	0
21266	70043252	0
7029	401413006	0
3644	0528	51
30894	10493323	0
21266	70056148	0
5854	446000432	0
30894	101178652	0
20394	7489	0
55451	1001	0
24035	1041	0
10945	73535	0
21266	70080486	0
21266	70100771	0
55548	1	0
38983	1102	313
2838	2605	0
10945	90669	0
5854	016204919	0
43090	1001	0
32106	1001	0
21266	70034582	0
21266	70084025	0
5854	040120156	0
1427	42959519	0
21266	70123820	0
5854	016208340	29644
47374	1001	0
21266	70124303	0
394	92118	0
5854	185093457	0
4597	2409	0
51976	1	0
44287	2280	0
40924	1001	313
4597	2840	0
10945	35533	0
2838	2121	29644
10945	03166	0
9183	33459	0
5854	047049085	0
4228	21241	0
33996	1001	0
394	842650	63494
10945	70737	0
21266	70073408	0
30894	101434501	0
5854	901233890	0
1444	02001	0
30894	101897252	0
9814	43	302
50466	1001	0
10945	90638	0
5854	226000800	0
30894	10902223	0
5854	027163732	0
21266	70120359	0
2838	1225	0
5854	138090261	0
30894	10158552	0
10945	71084	0
21266	70083787	0
62555	1001	0
30894	10303252	0
115414	1001	0
4597	681	0
10945	89835	0
5854	462009770	0
1246	2019090002	0
23225	1001	0
9183	28700	0
30894	10283352	0
90931	2001	0
7388	117781733	0
44287	1107	0
21266	70001417	0
26046	1003	0
10945	71533	0
21266	70067145	0
1194	2379	0
21266	70030648	0
5854	034147942	0
5854	205008113	0
72151	1001	0
21266	70017355	0
114487	1001	0
10945	02917	0
30894	101561323	0
4597	5785	0
5854	016204836	0
18909	9718	0
106058	1001	0
5854	118105048	0
1246	201614008	0
30894	101345752	0
15972	4392	0
5854	457741838	0
4597	5553	0
31062	1001	0
46653	1001	0
30894	101831652	0
21266	70064530	0
3644	0526	1975
30894	10835301	0
10945	02965	0
5698	1708	0
21266	70027297	0
20394	8735	0
2838	1136	0
4597	6989	0
30894	10669752	0
5854	511088502	0
21266	70055819	0
7388	215841562	0
21266	70006135	0
30894	10415752	0
9063	90	517
60226	1004	0
1246	2013030012	0
30894	10029201	0
10945	75676	0
1943	1561	0
30894	10550423	0
2408	8552	0
33093	1001	0
21266	70059977	0
44287	2353	0
5854	451165492	0
4597	6157	0
7394	541	0
69094	1023	0
5854	073114720	0
10945	72960	0
98655	1013	0
30894	101420052	0
3644	30101	313
30894	10656152	0
10945	71961	0
10945	75440	0
23134	1001	0
4597	1869	0
10945	90006	0
30894	10861352	0
21266	70022215	0
68839	1001	0
21266	70004395	0
96191	1003	0
5854	063057350	0
1246	2013060025	0
73470	1002	0
7546	4951	361
109205	1001	0
30894	10835123	0
1246	2014010071	0
9780	006	0
83411	1011	0
5854	154148472	0
30894	101621352	0
40448	4707	0
55761	1001	0
4597	2746	0
30894	101660252	0
30894	101801552	0
2838	1303	0
10945	03273	0
113185	1007	0
5854	329009054	0
1444	04407	0
20394	3623	0
30894	101760652	0
21266	70037445	0
2637	83001	0
1177	000330	0
3911	00208	12
63869	900077	0
1246	2012030002	0
28304	1002	0
60504	1001	0
70831	1001	0
10945	88959	0
4840	2468	0
5854	814023115	0
21266	70052071	0
21266	70105036	0
103361	1001	0
42145	77700401	0
30894	102035052	0
4597	4913	0
30894	10405052	0
21266	70122005	0
1246	2018010229	0
4597	6424	0
470	1006	0
4597	5319	0
5854	571000090	0
10945	01858	0
21266	70111980	0
5083	3201	0
1246	2004010004	0
21266	70122705	0
96147	1001	0
5854	073121691	0
3311	8017	0
4597	2573	0
30894	10286752	0
20394	6597	0
1051	227	0
1246	2015010109	0
4597	5683	0
30894	101858652	0
30894	101775252	0
10945	01981	0
30894	10636652	0
5289	301031005	0
5854	010064210	0
31532	1002	0
18368	309	0
110136	1032	0
30894	101823952	0
10945	74441	0
36134	01	0
28417	109	0
21266	70123641	0
30894	10420823	0
5854	079109955	0
12734	001	0
30894	101350301	0
5854	116051889	0
5854	477005110	0
5854	656030137	0
41625	4392	0
21266	70120875	0
10945	90563	0
21266	70082037	0
1246	200120023	0
5854	503172900	0
21266	70121973	0
30894	10576923	0
21266	70079322	0
2488	4002	0
7388	215840978	0
30894	101484352	0
30894	10485623	0
21266	70008008	0
30894	101901852	0
10945	90221	0
31713	77117	0
102452	1002	0
4597	2167	0
21266	70018221	0
3311	8013	0
